Sample ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
329-U1365E-12R-3-W 17/21,49.82152797682019,1.1208120319748585,2.405448402511952,7.737699920019432,1.0766978649732009,1.0728624183430493,1.8827298479678087,1.2591254773330542,1.2195042580992845,0.8998308560002823,1.2194457036523778,1.1257489763249349,0.994152003125466,0.917155873605688,1.0685275071471343,0.7417520077747753,1.0569954671753001,1.0,1.0,1.0,1.0
329-U1365E-12R-3-W 128/132,8.302677695096001,1.15683634753683,1.3767205165916172,1.3360607592591356,1.2198112444800888,1.164971541794486,1.3502152085968044,1.1870940130527516,1.1407044001078546,0.902143804319679,1.2237482225807774,1.1480835592564764,0.9771612135549188,0.9388865043544177,1.0162233319574352,0.6632406087473612,1.1221210835236015,1.0,1.0,1.0,1.0
329-U1365E-12R-4-W 60/64,3.8130513707807183,0.9574163186263862,1.241185910717801,1.9794023606530613,1.2673345569013683,1.302767808828476,1.6599112377256404,1.2044507089030525,1.3083163784646754,0.9341943202039318,1.2831418570590727,1.2112150330421627,0.9815372419370798,0.9237102816611105,0.965302591533681,0.7641125262966829,1.1079266224613218,1.0,1.0,1.0,1.0
329-U1368F-2R-1-W 13/17,0.9921303200079515,1.015254345283346,1.14384910803549,1.3054517593412565,1.1028040732053084,1.0362123605524363,0.7749952370578583,0.972560587578607,1.1511587822707607,0.9180937076064929,1.1861180855106779,1.1575862551052578,0.9730198213862574,0.8032612574917511,1.2358429800266277,1.4327461559800683,1.0337510201669387,1.0,1.0,1.0,1.0
329-U1368F-2R-2-W 13/17,0.8932679535875254,1.0345960776157686,1.2997335201366018,0.9926708950723756,1.1709931697138785,1.1201674312375178,0.9731791214867425,1.1292803554711586,1.173836298709758,0.8243572894884008,1.059280723439281,1.0828857887973293,0.9644181220452752,0.8258096103792406,1.2697763067617713,1.4849419263555372,1.045671329411183,1.0,1.0,1.0,1.0
329-U1368F-2R-2-W 134/138,0.9748090196177884,1.218124409564698,1.1145584044549137,1.122138028510674,1.14968139446654,1.1029082660279161,0.5568769007006623,1.1191965128365604,1.1490760523825196,0.8412640622321179,1.076277492914043,1.0550067316819056,0.9483387670502095,0.9345493700557793,1.1430004325486354,1.4362254449796488,0.9146510638338786,1.0,1.0,1.0,1.0
329-U1368F-2R-3-W 110/115,1.2181699083219713,1.0446664537964025,1.1592354073861426,1.2447741646805035,1.1522954084541428,1.0918606510819722,1.1084224165791805,1.3827275941892638,1.1361904398922884,0.8137085945046729,0.967459963087267,0.887438074977092,0.9616508634952641,0.8003063251668149,1.2935436442678188,1.396503066999167,1.008209148933758,1.0,1.0,1.0,1.0
329-U1368F-2R-4-W 61/64,0.9086639232369154,1.2268514565596103,0.9502364221204264,1.0719039446343752,1.133897185334269,1.0916753738936797,0.7945938400030303,1.1703072860728703,1.1649767943596983,0.6873154609116934,0.783793622913481,0.7961402647470883,0.9248607718705101,2.059315440556942,0.9559766402048436,1.1899435533521776,0.6976252902416307,1.0,1.0,1.0,1.0
329-U1368F-2R-4-W 86/90,0.6637122257225512,1.1172053592818116,0.9881283846727758,0.8103890225014931,1.1796124829633947,1.1461050005234128,0.7674778369224512,1.0773523646372556,1.224526282232729,0.6850130675852761,0.8510716481511665,0.8888810638215429,0.9233176791626445,2.1064889089468797,0.9594322895004641,1.1786495186303783,0.7151531269906509,1.0,1.0,1.0,1.0
329-U1368F-3R-1-W 19/21,7.511436866381863,1.5793608511362123,1.0079519609769443,2.8551426837458216,1.222591321951429,1.101170509566994,1.4913336126791878,1.2491130133063715,1.1846235619016046,0.8822146100051365,1.168475735088866,1.128764003021459,0.996906227226869,0.8415766291449881,1.0669925445087032,1.0164913238282804,1.0330932583763215,1.0,1.0,1.0,1.0
