SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0129-0801C-007R-003/000-005,0.980463031607016,16.69216217933375,0.12728646631582785,1102.7118550080388,4.0544788536776935,14.032115483919897,0.38458301305578174,104.22429513098362,12.528383224169286,45.44234663952349,3.8652530834404573,0.6304371004611217,50.31069809509253,7.096188841878665,2.4928196428210065,0.1816186160300192,10.662587847015281,118.99999999999999,0.17999999999999997,11806.8776841499,7.0
ODP0129-0801C-007R-004/077-083,0.6822787858895473,14.412968516658768,0.1135038987971626,832.4635945214225,4.0642130965961565,14.687504829219598,0.33832028592429014,105.63134296771176,14.090889487124192,44.64891658180185,3.7719375366576604,0.6093587733531559,50.35099720455045,7.188019559564637,2.2183331433693745,0.19316235495864362,10.459140402066428,120.0,0.16,12046.611241188475,7.999999999999999
ODP0129-0801C-007R-004/137-142,0.8146215245634812,15.456472821429081,0.11589110552845444,905.3124072667906,3.968426024886695,13.605112989729909,0.42002293308770255,104.29962352473541,12.059711262486584,44.735903456730036,3.879195133474154,0.6111209983109704,50.28200931378151,7.145810752247877,2.4224155039544204,0.1757551369215118,10.644540123796265,116.0,0.16,11447.277348592035,7.0
ODP0129-0801C-008R-001/065-067,0.35162965192141044,11.438495271132906,0.06251806398564141,597.0597041902673,4.388943216525616,14.375365635223323,0.3046763355856793,89.19278178249482,13.790050635080776,47.665761169370306,4.631313920016867,0.6882451382418789,50.10638880231232,6.533220136333245,2.453745414634916,0.2756204339507341,10.13943095886067,112.0,0.14,13125.41224786207,6.000000000000001
ODP0129-0801C-008R-001/101-106,0.9223634818729959,15.715734927259895,0.1295219922610795,1027.2670476930143,3.9388939275410966,13.620909400969115,0.4758155819487402,103.7223175619331,12.00083799784477,44.55270714352986,3.874284513975846,0.6143878807789803,50.281092485345766,7.144358715403331,2.4277911205673974,0.1712089708525671,10.673141917103075,116.0,0.17,11387.343959332391,7.0
ODP0129-0801C-008R-002/078-080,0.5673138065969124,12.195178075181262,0.08343406468194305,740.1299990456861,3.962144999925471,13.076102591238502,0.32134756252265595,105.14798756292866,12.16333838142661,44.857720253081375,3.8052048013031787,0.6066838210753627,50.32199700730141,6.943328987254244,2.4086317563977593,0.21312962834932142,10.53644230388621,113.0,0.13,11327.410570072747,7.0
ODP0129-0801C-008R-002/133-139,0.3678963325881413,10.963830512933114,0.06840298532927852,707.9408022010455,3.783928083936578,13.265645848748596,0.396174303122166,101.53080214834631,12.148529710000563,45.42244167818548,4.404510918465486,0.6386875191716842,50.19761283768859,7.067789713586687,2.5697090106823817,0.24356724595065365,10.723516919228352,116.0,0.11,11447.277348592035,6.000000000000001
ODP0129-0801C-009R-005/020-024,0.3479879016839392,9.074438158645613,0.06020475293862873,514.449305737837,3.3685726751771097,10.765801309201528,0.312105132756894,91.3034305646017,10.770912498892619,37.571460305400954,3.7090381838301814,0.5835293745202563,50.16083554108687,7.183415505043328,2.447302598286317,0.22039652800867532,10.754236225438598,95.0,0.11,10248.609563399152,5.0
ODP0129-0801C-010R-001/055-060,0.5526471207846682,12.603744476631437,0.08071361921892645,729.0896272290765,3.456802557596952,11.758355675133856,0.310666660881853,107.35340347162973,10.641110793958171,36.574532856459754,3.135546000364227,0.5217280098414769,49.47721847995568,7.740260687877885,2.1388258619943294,0.17965542317727318,11.012119749940657,97.0,0.12,9709.209060062354,7.0
ODP0129-0801C-010R-006/067-070,0.2849086499329231,8.757138770409254,0.06925990817344803,515.6037883047263,3.5192894164208166,12.254156335736626,0.3121074401590607,103.47909941771888,11.21267642252119,38.87182796333761,3.447089154172969,0.5522544557259411,50.08511873872658,7.230829604117655,2.462974728146119,0.24218384866632078,10.537326706703363,101.00000000000001,0.11,10668.14328821666,6.000000000000001
ODP0129-0801C-011R-002/121-126,1.4184826407015525,21.09721854527994,0.22058050045372601,1492.8341335972511,6.246651683855676,18.953561434893047,0.5726080880686897,125.25143395536742,16.69842074919452,51.45445599186973,4.347172920236954,0.6974427787501201,50.24120831778234,6.738557667835163,2.606868617148168,0.19623515959747692,10.578308277884794,141.0,0.25,13125.41224786207,9.0
ODP0129-0801C-011R-003/121-126,0.4874132388430841,12.397532112851845,0.09553043175277667,808.4272128227666,4.184953981335164,14.083728760154811,0.4565509497944099,104.53352533346853,12.844505916306709,45.66365221587394,3.9738123475397265,0.623166200928451,50.264152961259015,6.8139428190552636,2.5416301827017023,0.20645618180087758,10.683177657025098,122.0,0.13,11687.01090563061,7.0
ODP0129-0801C-011R-003/131-136,0.5578240882717197,8.998611650277812,0.04461784458609431,698.2005460442357,3.553087339760823,13.456888249244544,0.3015573300047235,107.07515179527503,14.643310201095423,48.09740808368735,4.0621332387986575,0.6768359104278213,50.0841792476603,6.752300641371516,2.5791408732969927,0.2675274928358362,10.437615608272488,125.99999999999999,0.07,12645.945133784915,7.0
ODP0129-0801C-012R-003/032-037,0.7118254264063857,13.171746980503286,0.11112036624454813,799.6985594745643,4.488863646258965,16.307975286561245,0.4727589070031015,89.01525702370762,16.852181940282787,55.68594808415788,5.157865010910723,0.776042912313165,50.379845479014264,6.295405698253414,2.6322160216928463,0.21212123912290057,10.361886953885561,143.0,0.16,13784.679529718156,7.0
ODP0129-0801C-012R-003/057-062,0.4123277806636989,12.040742857918302,0.08345005689288643,644.488210179542,4.423720947127382,15.988644983160578,0.42438590875535903,88.11030966457906,16.68958511781914,55.724911771385734,5.1491584615174295,0.7767539890229175,50.40360770371313,6.366971958752487,2.6327790245517066,0.218538754813825,10.301408287001223,144.0,0.14,13724.74614045851,7.0
ODP0185-0801C-015R-007/031-034,0.38877441498121823,12.150105258303304,0.06200629178304773,683.3229798558152,4.8661372096253,11.059614094591588,0.2870582894999417,108.02493620772373,10.724688186958343,40.637103064413935,4.035587146871707,0.6387808293951859,50.32805331969649,6.395322977124084,2.7425332996086684,0.1910940279682317,10.813081553702169,85.1,0.21,15283.014261209259,3.91
ODP0185-0801C-034R-001/093-096,0.9632947472530323,13.08293528615782,0.1356460626009093,944.908118117545,5.488482166775834,16.776795096520527,0.5293658175221955,93.60469942847693,16.40449749100984,53.72198542481282,5.36107301498025,0.8263666351870808,50.31000142139402,6.616812103673083,2.8464160918347785,0.2488933293972391,10.419256101521144,164.0,0.25,14443.946811574242,4.51
ODP0185-0801C-040R-001/024-027,0.7602387370050024,8.906143819733439,0.08115802855432049,907.477821599288,3.4079659370568542,11.807948334775423,0.4664251467399632,109.68345602667777,10.763395492834546,37.18448769847261,3.603242999204343,0.5310593877308911,50.26389618618966,7.537360648148342,2.743124867238347,0.1669337489893601,11.300741499366568,104.0,0.14,9529.408892283422,2.78
ODP0185-0801C-044R-003/023-026,1.00505923995387,12.774164530144864,0.10617865107448726,1034.1932642653617,4.965847273139492,14.385361499158792,0.467129836151537,104.7425275096433,13.477367577460734,44.80392524698462,4.5712744503779685,0.7193591318028211,50.00462558933778,6.823499704097508,2.7159955622242804,0.199377624609237,10.850561718243776,132.0,0.21,12406.211576746342,3.78
ODP0129-0801B-037R-001/036-038,11.651920113931002,223.11398815042924,0.660375891822908,5016.042305428031,25.766541929844966,58.48314463885072,1.5615970954456713,432.76557282890684,29.587194845850583,25.53732374409249,1.8747318337659853,0.2636271071895816,45.640528358521436,7.167956956573271,2.6146108789121816,0.38492981928032693,11.83394519987461,169.0,2.15,16002.21493232499,40.5
ODP0129-0801B-041R-001/026-030,24.53963205107327,378.65892103881237,1.023308371637432,11374.740972753169,36.47034752851444,79.51459863366075,2.022485002475374,638.7836018214099,41.24155286279362,37.15134483970752,2.514116676491289,0.35552600577650817,46.78053937722735,6.80503187795049,3.115973889104609,0.6667851109866842,8.88863885641031,310.0,3.25,18998.8843953072,53.7
ODP0129-0801B-041R-002/074-079,23.45092300577591,373.6164071717699,0.9873808818780573,10699.589101607282,34.2220271793306,74.70603295268565,2.0325336463816543,642.6007767841033,38.81741709766628,34.83410420816048,2.2446879062714737,0.3150928639403288,46.667295659097555,6.615289780957566,2.9756304438220846,0.627890677901421,9.118258565632916,282.0,3.2300000000000004,18159.816945672177,53.2
ODP0129-0801B-043R-003/111-114,19.747388277275462,279.77939646884323,0.9528770972346305,10122.270285601537,32.37911544998487,67.03478202056277,1.6815400895201107,549.6481213804644,37.07678531804923,39.686295106046195,2.5561308891231276,0.3436474110504795,48.463721462650064,4.976013488411539,3.2945830761334847,0.6042856934862223,8.949236010766475,286.0,2.73,19837.951844942218,45.699999999999996
ODP0129-0801C-001R-005/033-035,22.009576995119705,315.13832422998985,1.0357578818502644,10871.247632104616,33.973359302472225,73.38109390404661,1.8009162402871741,589.6155411276462,39.752778071908935,42.01959110404868,2.81965931619399,0.38595129682350754,47.997448136557836,5.118545713906979,3.2358020258101976,0.6169912372482996,8.349576590759405,310.0,2.9000000000000004,18639.284059749334,49.7
ODP0129-0801C-002R-005/024-028,35.354120449695564,413.7936284604332,1.4689853622452425,16212.465167358963,46.961807658622426,87.48968351036325,2.487378430206695,512.8820207770889,47.602298756435715,44.57679161839183,3.4892941023607484,0.5598807219547933,51.95524919022834,3.7102752225094684,3.5733514450109265,0.5521360175356843,6.466174312388304,399.0,3.5899999999999994,11866.811073409544,57.1
ODP0129-0801C-005R-001/095-098,0.4580853239373697,2.059265953996541,0.020234213425333516,456.1520836184874,1.3412304159109716,4.897459007810895,0.24424390160325604,85.40128811793323,5.905898934789134,26.235697196543057,2.637641505674619,0.42744597350296726,49.56708558416103,8.093193541242924,2.3072012705615133,0.08578385380895232,12.977834009984386,62.00000000000001,0.018,6472.806040041569,0.274
ODP0129-0801C-006R-003/042-045,0.33222965642677,10.794184062430151,0.04546612378904683,331.4007332771853,2.2046303389009227,6.864342368077313,0.2123521164086034,84.51388757147201,6.350137989687531,26.880980290954916,2.771212537699555,0.4175516709205289,49.762425936874756,8.151352633178599,2.201223169353121,0.09421532775631832,12.094613083454954,57.70000000000001,0.141,6832.406375599434,2.47
ODP0129-0801C-007R-003/043-048,0.5448360691341632,2.8492557307974935,0.018353216653354827,669.3902880468231,1.3806199173926252,6.3520242118994785,0.32041176010173306,97.11125410419686,8.250184204140224,34.20452053259046,3.1300640648658637,0.4928319730571727,50.23136267696234,7.847007563452244,2.550667564034247,0.20413669770848533,11.734993555876201,95.99999999999999,0.016,9169.808556725557,0.251
ODP0129-0801C-009R-004/001-004,1.0585617951446948,7.8170912338189655,0.055941236700493495,941.0199576207076,3.068358412047443,11.213782231845656,0.4317430534691422,109.32201904683052,9.48253362394984,34.77779314751499,3.2712813139162407,0.5181968534991694,50.07498457405961,7.5612123722346425,2.713815797617716,0.16577228203432778,11.490442470987466,99.10000000000001,0.117,8990.008388946624,2.11
ODP0129-0801C-011R-002/145-148,0.6641606455759756,7.408826260981283,0.05804608876896905,683.8987318540209,3.7345512888518804,12.007685885481857,0.49018456016282624,102.69873430208585,11.586052917609441,41.05316641884143,3.964153353561937,0.5900437366212482,50.29792893619351,7.278968105343902,2.72512315766828,0.22672627956414987,10.88210927540824,111.0,0.135,10728.076677476307,2.5
ODP0129-0801C-012R-002/111-113,0.8055575681948778,8.678713908880194,0.07859124770927763,921.6561525885228,3.795437027694757,12.521566595588995,0.5113971430517946,105.15121955478733,11.454461590742607,39.44627329257952,3.88857506478412,0.5827213505277994,50.25296089291884,7.286204435775826,2.707383636998707,0.18320454783938037,10.833888214371598,118.99999999999999,0.152,10608.209898957017,2.86
