Sample ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
329-U1365E-12R-3-W 17/21,15.871643924618875,0.23956239155131853,0.012086201714245792,3.1317561923638357,,15.522028062613405,0.14676822188969219,0.48084557246787796,3.0456761231522336,0.89661029031683,1.772198491415418,,,-0.3667893340277786,2.245919932987773,1.5715205941320303,-0.3630332357980919,-1.0922050962144425,0.17062651677894802,-0.0773549150093065,0.3157693072323102
329-U1365E-12R-3-W 128/132,1.6758659726422458,0.029308543474503512,-0.13919678302408967,0.8037260709013911,,0.02100520408782991,0.20132082537338647,0.7082159804562318,1.183347820547656,0.6196108925992059,1.4230544440763868,,,-0.1610516966338036,1.8698991947238435,1.4049509851106112,-1.2795041467983026,-1.0127710035372095,0.0035482349322268902,-0.07229679197444128,1.5101977833843243
329-U1365E-12R-4-W 60/64,1.4030079189704496,0.20025494112818898,0.4046524608437063,1.2653636617399036,,2.31088251981435,0.4990613840513767,1.055868737152542,2.1304842529258563,0.6588864757354767,2.0991424953373627,,,-0.02497238981022143,2.487287713091967,2.101412030958734,-0.8981441395319791,-0.8049291452959775,-0.08383803180599658,-0.09915503251641392,1.0837285187653265
329-U1368F-2R-1-W 13/17,1.0981997125103096,0.9251963680475406,-2.630056404288654,-1.6387919468693894,,8.26678612503235,-2.703481238026008,0.0016017979362530355,-8.650302950531266,0.45302960765477884,1.4172638117858227,,,0.08280880673474922,2.0630707354574493,2.3933659211573857,0.38688541359996975,-1.9117187256251258,0.7406771435829063,0.0688290722144731,0.3395366123775627
329-U1368F-2R-2-W 13/17,-0.7387420153904163,1.0424710955433376,-0.0637714904644664,3.842912748752692,,4.789701559359205,-1.793395137711741,1.0515130100758672,-6.807408989190277,2.0522164524650233,1.1852672013352308,,,-0.9063283880292214,1.3655609083728297,1.510387273079604,-0.43951199143472763,-1.6744846995786506,0.7451364090230732,0.09110379659267814,0.481657246046181
329-U1368F-2R-2-W 134/138,-0.19436100915412702,3.4179736196783708,-0.9616717183144772,-0.10940320530288972,,4.360605347981483,-2.421412679271235,0.7933479431294224,-10.849154624044402,1.9455919260896284,0.8727067277797644,,,-0.32846038886229945,1.3855002590808736,1.5871330426114794,-1.1946513498396953,-0.7986973735935932,0.7072790201195702,0.07640658898823616,-0.6872810657566895
329-U1368F-2R-3-W 110/115,3.355778657020954,0.7428487678718163,-0.7088685123851999,0.6709758693232715,,8.638731361901034,-1.4528083937940472,0.7879945092957179,-6.604247881014349,3.8463819018706236,0.48290467506585344,,,-0.9858724058400323,0.20790724754598244,0.4197788458092031,-0.7785930888951853,-1.562769803038937,0.8519417908383717,0.08075684839761516,-0.07423901345017114
329-U1368F-2R-4-W 61/64,-0.5919794311398103,4.4043803332204,-0.9521621183194551,-1.8781832088380241,,9.597185774620632,1.0054360933044713,1.6555297524062205,-9.685164480340722,2.5415168050391,1.418101547244742,,,-2.244922517779374,-1.2035757424365192,-1.3015922979537935,-3.3022566946475607,6.978732828371253,-0.1270660535230883,0.053452821413644214,-3.468082457018011
329-U1368F-2R-4-W 86/90,-3.581481280330303,3.3593926986756077,-0.012473649866310055,-1.0572697684050496,,6.136231131214887,1.7446830115139207,2.36911326131313,-6.932183341803137,0.6448874794184256,2.165596103075689,,,-2.2635808968376647,-0.8553151488396171,-0.7910547343684344,-3.4747670239446933,7.66150188215685,-0.1909980547161796,0.04572423789326163,-3.6500519760096566
329-U1368F-3R-1-W 19/21,7.933927491892555,1.3992124207099959,0.12782122109976068,0.9462365748089789,,5.364597818033662,0.3699735969793565,0.3010309185908735,-0.233310708473228,0.27420717225406843,2.3269597976485095,,,-0.5724608284035568,1.941533430588608,1.7730016891970557,-0.2819062861290007,-1.0238755280821765,0.16222819448260273,0.005917682849709172,0.6855165333453375
329-U1368F-3R-1-W 21/23,16.53435028106876,0.9581886970169102,-0.03820803691558705,4.835843323252771,,10.196543014945288,0.6536725968536352,0.8771702457776236,1.7148509354627457,0.09197741559083727,1.7770420368779583,,,-0.8907057492597623,1.5613924473786351,0.7923607118370555,-1.2570099885095587,-1.4295143321656543,0.1445770324993756,0.0031072045719827968,0.11493173443555094
329-U1368F-4R-1-W 23/27,2.1703706207525015,0.235015340787734,0.7399217161047233,1.8764157048050878,,1.8679087195288133,-0.044142014828448595,0.29420011161354864,4.838373331816734,-1.411928832449985,1.6656532620170683,,,-0.7419041970481075,2.2416564559165852,1.9318560894582877,-0.9176410907767689,-0.9267766070751398,-0.09866992561239751,-0.03897862731044005,0.5255024200290848
329-U1368F-4R-1-W 66/68,12.179003912895393,0.6238556601399949,0.7779157806853347,22.762104602077343,,5.892013831249308,1.1514305962633813,0.37720604096085886,0.737732004705073,0.13707589150180777,2.800767767370722,,,1.98894272902292,3.6493522499562996,3.2288380503676457,-1.4202456901040392,-1.2311672376667708,0.20379674620674804,-0.012100449218890197,0.9117961212588668
329-U1368F-4R-1-W 129/131,15.016585132783359,0.5661813743911317,-0.026457250316826553,5.954079952236891,,8.187722301658809,0.33484250184746234,0.040118759584872876,2.8413740422391456,-0.4008835354415936,1.369358821351721,,,-1.168543679724694,0.8810816754248076,0.8393814639870669,-2.3804356510689004,-1.506004314110319,0.09133001525794437,0.0015001198536200022,0.20155797347507942
329-U1368F-4R-1-W 131/133,14.744537956424015,1.4208947191240875,-0.6471161458076504,-1.332777901116061,,8.262840465587526,-0.10763668117737346,0.4959218535863812,0.5130223342398335,0.13155296938297578,2.605781623551982,,,-0.590915312792303,1.6277970187392832,1.4674368764806847,-0.9958478327267173,-1.1255136086085038,0.17384360883726835,0.007557326488967175,0.3660798297771066
329-U1368F-4R-2-W 14/16,5.252852747239869,3.0084937491838675,0.07230711528487488,0.8274840241638444,,6.692825800784631,0.9515422556690485,0.6423763312102757,-0.22625603132887306,0.9489648009959275,2.410651277588073,,,-0.0336513452459144,2.1028537155978224,1.8817395750493322,0.648093713870999,-0.9138755280821771,0.1790622161029094,0.007494759250477462,0.5431267751661082
329-U1368F-5R-1-W 30/34,0.929415506211378,0.10427719936428703,-0.49292627224955465,-0.011568696790615007,,-1.1815379562145587,0.45880457828293864,1.1653717981411749,-0.25138411042307496,-1.2201520491438176,2.5457856605148663,,,-0.6119479186288093,1.6239905744883867,0.9679311555928809,0.22471243446599232,-1.0735346527310874,0.36613850786006186,0.005694052959225815,0.3605175660698041
329-U1368F-5R-2-W 64/69,-0.026084372022225466,0.04958289283576711,0.09920506195020362,0.5753622101175839,,-1.909792107957407,0.6329444067907914,0.29949909331275926,0.1840405089646513,-0.8697839123537143,1.9553873426759267,,,-0.4491357842402355,1.84282043860504,1.8703682047557901,-0.789670242250395,-0.6706246707119154,0.20703783993790426,0.0022778930468803082,0.09491593217208383
329-U1368F-5R-3-W 9/14,0.2557704850141863,0.05028759526128934,0.13214976094638198,0.9259126117119258,,-1.3281168512732986,0.7246450394600732,0.08291436288407183,4.430254037868852,-0.5921057135235204,1.8683592540336829,,,-0.12618620478535725,1.9105142760007272,2.3997766054259397,-0.6461951599598592,-0.6890655961448262,0.21513840922351513,-0.0026248801463800153,0.18681299247895922
329-U1368F-5R-3-W 93/97,1.0650782311642666,0.18172884658593969,0.046258430696730635,0.9104686233748573,,-1.3749053545735999,0.827583865638732,0.4659658434853782,0.6975825724683578,-1.2261648262883487,1.4535979110133308,,,-0.9013531450919192,1.3899870321074488,1.3263608229626325,-0.6255354113099827,-0.6351913418700361,0.21868154229774284,0.003169182130686621,0.1252915036773512
329-U1368F-6R-1-W 83/87,9.300686180971436,4.782658054656171,0.0823130417454414,0.40010799930090446,,7.436299905208057,1.4978449729716328,1.9126366757387423,2.770318761871101,2.404148351251882,3.0955626934019325,,,0.09957804706175821,2.1239487131885166,1.8271278114656493,0.6044441899636439,-0.5270548787193468,0.1205138536005963,0.03388313102537924,1.0584223290871773
329-U1368F-6R-1-W 119/123,19.525466253441238,1.317194616255572,-0.12003991215432386,-0.4259098094316176,,13.334434531255958,0.9634406885316711,0.981359487993954,2.385470826765739,1.251716254933969,2.730028321049476,,,-0.5265167510215996,1.5503163871631784,1.0589768964874633,-0.8488058023362726,-0.8771357761326559,-0.0953048475313989,0.021343812223453412,0.5529958703920155
329-U1368F-7R-1-W 48/50,1.269266502112962,0.13612464835520388,-0.012794378648703475,-2.1106683005076246,,0.9308697718096477,0.9618833888423426,1.0353345806324423,2.8337478530506317,0.016384165666980977,2.4939313338386295,,,-0.8739628843115863,1.1748096248986304,0.7092126347442083,-0.13025293985128172,-0.2083821359214033,-0.26363781157245514,0.03466164223738888,0.08828510497490427
329-U1368F-7R-1-W 90/92,1.3199863588917204,-0.18933435908882368,0.008430414410140141,-2.324904241020227,,0.7435022211811635,1.3241473795298493,1.0943666032358887,2.34975959829407,0.02346998280068391,2.909956439034085,,,-0.3228809102484238,1.8597269144258153,0.9212724370849426,-0.9096226110003656,-0.07402968320302783,-0.22306142667558593,0.04521329394188758,0.547352039426821
329-U1368F-7R-2-W 8/13,0.8757051109046974,7.065625310610407,0.006883172963127571,-2.8940388038241784,,0.4811029969322913,1.0969100073059295,1.5445368610848558,7.513547591629491,3.3659273519442783,3.0286178687260694,,,-0.06472577362507081,1.9549212608467172,1.4981872228351367,0.9232903504894168,-0.1661212454891423,0.18007029440739286,0.029381069763931678,1.6212599422993694
